id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.58713E+18,1.5871E+18,2022-10-31 19:26:52 Egypt Standard Time,10/31/2022,7:26:52 PM,200,1921460292,abzajd1,??????? ????????,,@433_uae2 ??????? ????? ?? ???? ???? ??? ??????? ?????? ??????? ??? 77 ????? ????? ?????????? ??????? ????? ????? ??????? ????,ar,[],[],[],0,0,1,[],[],https://twitter.com/abzajd1/status/1587134018553843720,FALSE,,0,,,,,,,,"[{'screen_name': '433_uae2', 'name': '???? ???????', 'id': '1331211199908876291'}]",,,,
1.58713E+18,1.58711E+18,2022-10-31 19:26:50 Egypt Standard Time,10/31/2022,7:26:50 PM,200,4321590989,commie_sinbad,?????? ????,,"@_audrey_1929 @DopamineMd ??? ??? ????? ?? ?? ????? ????????  ??? ??????? ?? ??? ?? ???? ??? ??????. ????? ???? ???? ? ???? ????? ????. ??? ??? ?? ????? ???? ??? ????. ??? ?? ??? ?? ???? ?? ???? ????? ? ?? ??? ?????? ??? ???? ???? ??????? ???? ?? ????  ?????????? ? bbc (?????? ?????? ??????) ????? ???",fa,[],[],[],1,0,1,[],[],https://twitter.com/commie_sinbad/status/1587134012211986436,FALSE,,0,,,,,,,,"[{'screen_name': '_audrey_1929', 'name': 'Audrey', 'id': '1273890004549472257'}, {'screen_name': 'DopamineMd', 'name': 'Davood', 'id': '1348736275336089603'}]",,,,
1.58713E+18,1.58712E+18,2022-10-31 19:26:16 Egypt Standard Time,10/31/2022,7:26:16 PM,200,1.58007E+18,sakakirj,??????,,@ummidkbro1 ?? ??? ??? ???? ???? ???? ??? ????? ??? ???? ???  https://t.co/zFWwMv8gkO,ar,[],[],['https://pbs.twimg.com/media/Fgah1SzXEAEJZ0C.png'],1,0,0,[],[],https://twitter.com/sakakirj/status/1587133868670439433,FALSE,,1,https://pbs.twimg.com/media/Fgah1SzXEAEJZ0C.png,,,,,,,"[{'screen_name': 'ummidkbro1', 'name': 'ummidkbro', 'id': '1407737063340969987'}]",,,,
1.58713E+18,1.58701E+18,2022-10-31 19:26:15 Egypt Standard Time,10/31/2022,7:26:15 PM,200,1.08795E+18,n0h0artkoago014,??? ?????,,"@3anter__ @Madrid_454 ???? ???? ????? ???? ???? ?? ?????? ????? ????? ???? ? ??? ??????? ???????? ?? ?????? ???? ??????? ! ????? ?? ?????",ar,[],[],[],2,0,0,[],[],https://twitter.com/n0h0ARtkOago014/status/1587133866459938816,FALSE,,0,,,,,,,,"[{'screen_name': '3anter__', 'name': 'its3anter????????', 'id': '1437162843405787140'}, {'screen_name': 'Madrid_454', 'name': 'fahad anti ignorant', 'id': '2475971875'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:26:14 Egypt Standard Time,10/31/2022,7:26:14 PM,200,1.46142E+18,still_loading5,Gladioli??,,@nutella_holic ???? ???? ?? ???  ????? ?? ???? ?? ??? ??? ?????? ????? ?? ?? ???? ? ?? ?????? ?? ???? ?? ??? ????? ????,ar,[],[],[],1,0,1,[],[],https://twitter.com/still_loading5/status/1587133860369817601,FALSE,,0,,,,,,,,"[{'screen_name': 'nutella_holic', 'name': '??????DÀN??DÀN??????', 'id': '700973984'}]",,,,
1.58713E+18,1.5871E+18,2022-10-31 19:26:05 Egypt Standard Time,10/31/2022,7:26:05 PM,200,1.56832E+18,beto7bk,?????,,@S_Alemdar_ ???? ??? ????,ar,[],[],[],1,0,0,[],[],https://twitter.com/Beto7Bk/status/1587133823057367040,FALSE,,0,,,,,,,,"[{'screen_name': 'S_Alemdar_', 'name': '????????????', 'id': '1207997266226765824'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:25:59 Egypt Standard Time,10/31/2022,7:25:59 PM,200,268471359,memo_alatouly,lebe ist nicht schlecht aber manche Menschen sind!,,"???? ??? ???? ?? ????? ?????? ???? ??? ?? ???? ???? ?????? ?????? ?????? ??? ??? ????? ????? ????? ?????? ????? ??????? ????? ???? ?? ???? ????? ??? ??????? ?? ??? ??????? ????? ??????? ??? ???? ???? ????? ??? ?? ?? ???? ?????? ??? ????? ????? ??? ???? ??? ??????? ??? ??? ??? ???",ar,[],[],[],2,0,0,[],[],https://twitter.com/memo_alatouly/status/1587133797677555712,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58705E+18,2022-10-31 19:25:55 Egypt Standard Time,10/31/2022,7:25:55 PM,200,1.23916E+18,houda37146041,???? Houda ??? ????,,@13mrs20021 ??? ??? ?? ?????? ?? ????? ?????? ??? ??? ?? ?? ???? ???????? ??? ???? ?? ?? ?????? ???? ??? ???? ?????? ????? ???? ??? ??? ????? ????? ??? ?????? ??? ???? ???? ????? ????? ?? ????? ????? ???? ??? ??? ????? ??? ???? ?? ????? ?? ?????,ar,[],[],[],0,0,1,[],[],https://twitter.com/houda37146041/status/1587133781491818502,FALSE,,0,,,,,,,,"[{'screen_name': '13mrs20021', 'name': '???? ??????? ????', 'id': '1559648649487028226'}]",,,,
1.58713E+18,1.58711E+18,2022-10-31 19:25:54 Egypt Standard Time,10/31/2022,7:25:54 PM,200,787838828,hredey6665,???? ???????,,@Russianowarabic ?????? ?????? ?? ?? ???? ???? ?? ?????? ???? ???? ?????? ??? ??????? ??????? ?? ?????? ???? ?? ??? ??????? ???????? ???????,ar,[],[],[],0,0,0,[],[],https://twitter.com/hredey6665/status/1587133776311861249,FALSE,,0,,,,,,,,"[{'screen_name': 'Russianowarabic', 'name': '????? ?????', 'id': '1296775312253038592'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:25:41 Egypt Standard Time,10/31/2022,7:25:41 PM,200,981237187,arthasq8,???? King,,#???_????_?????_???  ????? ??? ?? ?? ???? ???? ???? ??? ??????,ar,[],[],[],0,0,1,['???_????_?????_???'],[],https://twitter.com/ArthasQ8/status/1587133723157340160,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58699E+18,2022-10-31 19:25:40 Egypt Standard Time,10/31/2022,7:25:40 PM,200,2164770360,malik_furrukh,Malik Furrukh Ahmed,,@AminaZareen1 ???? ???? ?? ??? ?? ???? ???? ?? ??? ??? ??? ?? ??? ???,ur,[],[],[],0,0,0,[],[],https://twitter.com/malik_furrukh/status/1587133719667777540,FALSE,,0,,,,,,,,"[{'screen_name': 'AminaZareen1', 'name': 'Amina Zareen', 'id': '1094809428073828352'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:25:35 Egypt Standard Time,10/31/2022,7:25:35 PM,200,15132138,mohamedarabie,???? ???? Arabie,,@VodafoneEgypt ?? ????? ?? ???????? ??? ?????? ???? ??? ???????,ar,[],[],[],1,0,0,[],[],https://twitter.com/MohamedArabie/status/1587133695986925568,FALSE,,0,,,,,,,,"[{'screen_name': 'VodafoneEgypt', 'name': 'Vodafone Egypt', 'id': '56355963'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:25:31 Egypt Standard Time,10/31/2022,7:25:31 PM,200,1.5408E+18,kholoodlm,?????? ??????? ?.???? ???????,,#???????  #??????_???????  #??????_???????_????????  #?????_???????   ?? ?? ???????? ?????? ???? ???? ?? ?????   ?-???? ?????? ????? ???? ????    ?-?????? ????? ??????? ??? ????? ?????    ?-???? ??????? ???? ?? ???????? ????????????    ?-??????? ??? ??????? ???? ???? ??? ???????,ar,[],[],[],2,0,2,"['???????', '??????_???????', '??????_???????_????????', '?????_???????']",[],https://twitter.com/kholoodlm/status/1587133681562488833,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58687E+18,2022-10-31 19:25:20 Egypt Standard Time,10/31/2022,7:25:20 PM,200,1.18386E+18,jzergani,Jamal Zergani,,@nima8927 @HaifaAsadi ????? ??? ????? ???? ???? ?? ????? ?????? ??????? ????? ????? ???? ????? ? ????? ????? ? ????? ? ?? ??? ????? ?? ?????? ????? ?????? ????? ???.,fa,[],[],[],0,0,0,[],[],https://twitter.com/JZergani/status/1587133634884116482,FALSE,,0,,,,,,,,"[{'screen_name': 'nima8927', 'name': 'nima parsa', 'id': '202297010'}, {'screen_name': 'HaifaAsadi', 'name': 'Haifa Asadi??', 'id': '857782328'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:25:16 Egypt Standard Time,10/31/2022,7:25:16 PM,200,1.54867E+18,gn_alkhayareen,General.M_Alkhayareen,,#???_??????_???_2022  #???_????_?????_???  ????? ?? ??? ?????? ????? ????? ??????? ????? ??? ??? ???? ???? ?? ( ??????? ????? ) ??? ( ??????? ??????? ??????? )  https://t.co/VLoIHdkeWs,ar,[],[],[],0,10,9,"['???_??????_???_2022', '???_????_?????_???']",[],https://twitter.com/gn_alkhayareen/status/1587133616714387456,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587133570774192129/pu/img/LIg-DjoYcGsPawAX.jpg,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:25:05 Egypt Standard Time,10/31/2022,7:25:05 PM,200,1.17585E+18,south24_net,South24 | ????,,#????? | ?????? ?????? ??????? ??????? ??? ?????????? ??? ??? ???? ????? #south24,ar,[],[],[],0,0,2,"['?????', 'south24']",[],https://twitter.com/South24_net/status/1587133570606415873,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.5871E+18,2022-10-31 19:24:57 Egypt Standard Time,10/31/2022,7:24:57 PM,200,1.52774E+18,ardnysyasy,??????? ??????????????????????????????,,@fatimaalwahsh ?? ???? ??????? ???? ???? ???? ??? ????? ?????...????,ar,[],[],[],0,0,0,[],[],https://twitter.com/ArdnySyasy/status/1587133535575580676,FALSE,,0,,,,,,,,"[{'screen_name': 'fatimaalwahsh', 'name': '???????? ????? ????? #????????? #?????', 'id': '1923805616'}]",,,,
1.58713E+18,1.58709E+18,2022-10-31 19:24:52 Egypt Standard Time,10/31/2022,7:24:52 PM,200,1.56968E+18,sukarr23,Sukar23????,,@ScreenMix ??? ????? ???? ?? ???? ?????????,ar,[],[],[],0,0,0,[],[],https://twitter.com/Sukarr23/status/1587133517229703169,FALSE,,0,,,,,,,,"[{'screen_name': 'ScreenMix', 'name': 'Screen Mix', 'id': '3331605652'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:42 Egypt Standard Time,10/31/2022,7:24:42 PM,200,133987555,jamillah_n,jamilla,,?? ???? ????? ???? ?? ???? ?????? ??? ???? ???? ?????? ????? ?????? ????? ??????? ????????? ??????? ?? ?????? ??? ??????  https://t.co/rzTWEbraV1,ar,[],[],['https://pbs.twimg.com/media/FgahectXEAA5ZN0.jpg'],0,1,1,[],[],https://twitter.com/jamillah_n/status/1587133472816222209,FALSE,,1,https://pbs.twimg.com/media/FgahectXEAA5ZN0.jpg,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:31 Egypt Standard Time,10/31/2022,7:24:31 PM,200,344002810,zeyadalhelfy,zeyad al abdualla,,????? ????? ?? ????? ?????? ?? ??? ?????? ?? ???.  ? ??? ??? ??? ????? ???? ???? ???? ????? ????? #???_????_?????_???  @hamadlahdan @khalidjassem74  https://t.co/oE7OhEcszY,ar,"[{'screen_name': 'hamadlahdan', 'name': '??? ????? ???????', 'id': '258420175'}, {'screen_name': 'khalidjassem74', 'name': '???? ????', 'id': '366169233'}]",[],['https://pbs.twimg.com/media/FgahbjYWAAExUIu.jpg'],1,1,3,['???_????_?????_???'],[],https://twitter.com/zeyadalhelfy/status/1587133427916177412,FALSE,,1,https://pbs.twimg.com/media/FgahbjYWAAExUIu.jpg,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:29 Egypt Standard Time,10/31/2022,7:24:29 PM,200,1.44432E+18,iirrll_2,????????,,????? ?? ???? ????? ????,ar,[],[],[],1,0,4,[],[],https://twitter.com/iirrll_2/status/1587133420009885696,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58701E+18,2022-10-31 19:24:28 Egypt Standard Time,10/31/2022,7:24:28 PM,200,1.57773E+18,alimelina5892,ali akbar,,@estemnayi1 ???? ?? ??? ???? ???? ???!!! ? ????? ??? ? ????? ???? ???? ???? ??????? ????? ?? ?????? ???? ???? ???? ?? ?? ???? ????? ???? ?????? ?????? ?? ?? ????? ? ????? ????? ???????? ????? ???????????????? #???? ?????,fa,[],[],[],0,0,0,['????'],[],https://twitter.com/alimelina5892/status/1587133417740705792,FALSE,,0,,,,,,,,"[{'screen_name': 'estemnayi1', 'name': '???\u200c???? ????????? Ayatollah Estemnayi', 'id': '1482192462303088640'}]",,,,
1.58713E+18,1.58677E+18,2022-10-31 19:24:24 Egypt Standard Time,10/31/2022,7:24:24 PM,200,1.57914E+18,majed8770,Majed Ibrahim ????,,@KSA24 ??? ???? ??? ???? ??? ???? ???? ???? ??????? ????? #???,ar,[],[],[],0,0,0,['???'],[],https://twitter.com/Majed8770/status/1587133398295928832,FALSE,,0,,,,,,,,"[{'screen_name': 'KSA24', 'name': '???? ??????? ????', 'id': '701177444'}]",,,,
1.58713E+18,1.5871E+18,2022-10-31 19:24:20 Egypt Standard Time,10/31/2022,7:24:20 PM,200,1.208E+18,s_alemdar_,????????????,,@Beto7Bk ????  ?????  https://t.co/F3BxjHcTMN,ar,[],[],['https://pbs.twimg.com/tweet_video_thumb/FgahZCXX0AQkBuV.jpg'],1,0,0,[],[],https://twitter.com/S_Alemdar_/status/1587133380281376773,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FgahZCXX0AQkBuV.jpg,,,,,,,"[{'screen_name': 'Beto7Bk', 'name': '?????', 'id': '1568321004702765059'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:16 Egypt Standard Time,10/31/2022,7:24:16 PM,200,382797313,mmfmrmly1974,moonelight,,??? ????? ?????? ? #???_????_?????_???,ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/mmfmrmly1974/status/1587133365207142402,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:09 Egypt Standard Time,10/31/2022,7:24:09 PM,200,1.51906E+18,jabr32623258,????,,@Saudis2018 ???? ???? ???? ?????? ???? --,ar,[],[],[],0,0,0,[],[],https://twitter.com/jabr32623258/status/1587133335586865158,FALSE,,0,,,,,,,,"[{'screen_name': 'Saudis2018', 'name': '#???????_??_??????', 'id': '3058469214'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:09 Egypt Standard Time,10/31/2022,7:24:09 PM,200,7.64539E+17,arabinewz,???? ????,,????_???? : ???? ?????: ????? ??????? ?? «???? 2035» ????? ?? ????? ?????? ??? «???? ????»  https://t.co/9tOcc2NvIa #????_????,ar,[],['http://dlvr.it/Sc0x82'],[],0,0,0,['????_????'],[],https://twitter.com/arabinewz/status/1587133334144319493,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:07 Egypt Standard Time,10/31/2022,7:24:07 PM,200,7.64539E+17,arabinewz,???? ????,,????_???? : ???? ????: ?????? ?????????? ??????  https://t.co/ahJyNCMA4c #????_????,ar,[],['http://dlvr.it/Sc0x7V'],[],0,0,0,['????_????'],[],https://twitter.com/arabinewz/status/1587133327504703488,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:05 Egypt Standard Time,10/31/2022,7:24:05 PM,200,7.64539E+17,arabinewz,???? ????,,????_???? : ????? ?????: ????????? ?? ???? ????? ????????  https://t.co/si1Fevga2A #????_????,ar,[],['http://dlvr.it/Sc0x74'],[],0,0,0,['????_????'],[],https://twitter.com/arabinewz/status/1587133320772849664,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:24:04 Egypt Standard Time,10/31/2022,7:24:04 PM,200,7.64539E+17,arabinewz,???? ????,,????_???? : «??????? ?????????»...????? ?????  https://t.co/y2ocOCHp4z #????_????,ar,[],['http://dlvr.it/Sc0x6B'],[],0,0,0,['????_????'],[],https://twitter.com/arabinewz/status/1587133313982296065,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58675E+18,2022-10-31 19:23:43 Egypt Standard Time,10/31/2022,7:23:43 PM,200,1.39387E+18,hj6rr,????? ??,,@DNDN2018 @frf97 @rahimxben @2iinii9 @AmirAchchaawiya @fifaworldcup_ar ??? ???????? ???? ??????? ???? ??????? ???? ???? ????? ?????? + ??????? ?? ????????? ???? ??? ??? ??????? ?????? ?????? ???? ??? ? 4 ????? ? ?????? ???? +???? ???? ??? ???? ?????? ???? ???? ??? +?? ????? ????? ??? ??????? ???? ????? ???? ? ??? ?????? ???? ??????? ???? ???? ????,ar,[],[],[],1,0,0,[],[],https://twitter.com/hj6rr/status/1587133228330237953,FALSE,,0,,,,,,,,"[{'screen_name': 'DNDN2018', 'name': '?????', 'id': '2342544847'}, {'screen_name': 'frf97', 'name': '97', 'id': '1546636882758574081'}, {'screen_name': 'rahimxben', 'name': 'FaKe Soul', 'id': '1536828114432565248'}, {'screen_name': '2iinii9', 'name': 'TA', 'id': '1559961712106901508'}, {'screen_name': 'AmirAchchaawiya', 'name': '???? ????? ??????? Amira ????', 'id': '1582636446460137474'}, {'screen_name': 'fifaworldcup_ar', 'name': '??? ?????? FIFA ??', 'id': '142266613'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:23:31 Egypt Standard Time,10/31/2022,7:23:31 PM,200,1.48086E+18,dictarabic,DictArabic,,"??????? ??????? : ""?? ??"". ??????? ??????? : ""??????"" ?? ""???"" ???? ???????. ????? :  ????? ?????? (?????) ?????? (??) ???????? (? + ??) ???? ?? ??? ??????? ""?? ??"". #???? #? #???????",ar,[],[],[],0,0,0,"['????', '?', '???????']",[],https://twitter.com/DictArabic/status/1587133174991228928,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58704E+18,2022-10-31 19:23:30 Egypt Standard Time,10/31/2022,7:23:30 PM,200,2566867112,ghadirahmadi7,G Ahmadi,,@nezammousavi ??? ???? ???? ??? ?.?????? ?? ???? ?? ??? ?? ???? ?????? ??????? ???? ???????! ????? ?????????! ???????! ????? ???? ?? ???????! ?????? ??????? ?? ????? ?? ??? ???? ????? ?? ???? ???? ?????! ???????? ????? ?? ?????? ????????? ?? ???? ? ?????? ????? ?? ???? ???? ?????!! #?????????,fa,[],[],[],0,0,0,['?????????'],[],https://twitter.com/ghadirahmadi7/status/1587133173019860997,FALSE,,0,,,,,,,,"[{'screen_name': 'nezammousavi', 'name': '??????? ????? ?????', 'id': '1203249595423301633'}]",,,,
1.58713E+18,1.58705E+18,2022-10-31 19:23:26 Egypt Standard Time,10/31/2022,7:23:26 PM,200,1.30306E+18,r4ma_r,???? ???????,,"@akhbar ????? ???? ?????  ??????? ????? ?? ?????? ?????? ?? ?????? ??? ??????? ??? ??????? ??????  ???? ????? ????? ""???? ????? ????? ? ???? "" : ( ?? ??? ??? ???? ? ?? ????? ? ?? ???? ??? ???? ??? ??????? )",ar,[],[],[],0,0,1,[],[],https://twitter.com/r4ma_r/status/1587133157370957824,FALSE,,0,,,,,,,,"[{'screen_name': 'akhbar', 'name': 'Akhbar Al Aan ????? ????', 'id': '143531181'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:23:26 Egypt Standard Time,10/31/2022,7:23:26 PM,200,1.51906E+18,jabr32623258,????,,??? ?????? ??? ??? ???? ????? ??? ????? ?? ????? --?????? ???? ?????? ??????  ????? ??? ????  --,ar,[],[],[],0,0,0,[],[],https://twitter.com/jabr32623258/status/1587133154409725952,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:23:14 Egypt Standard Time,10/31/2022,7:23:14 PM,200,1.52774E+18,ardnysyasy,??????? ??????????????????????????????,,@EdyCohen ?????? ??????? ???? ????? ??????,ar,[],[],[],1,0,5,[],[],https://twitter.com/ArdnySyasy/status/1587133104585588738,FALSE,,0,,,,,,,,"[{'screen_name': 'EdyCohen', 'name': '???? ????? ??? ??? ????', 'id': '884177244'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:23:11 Egypt Standard Time,10/31/2022,7:23:11 PM,200,1.54692E+18,syalsyd12,???? ??????,,?? ??? ???? ???? ???? ???? ?? ???  #??????_?????? #????_???? #????? #???????,ar,[],[],[],0,0,0,"['??????_??????', '????_????', '?????', '???????']",[],https://twitter.com/syalsyd12/status/1587133092078182403,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.5871E+18,2022-10-31 19:22:33 Egypt Standard Time,10/31/2022,7:22:33 PM,200,1.51718E+18,faljoman,Fahad Mohammed,,@Han__adi ???? ?? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/FAljoman/status/1587132932782686209,FALSE,,0,,,,,,,,"[{'screen_name': 'Han__adi', 'name': '??? ????????', 'id': '1306598069786406914'}]",,,,
1.58713E+18,1.5871E+18,2022-10-31 19:22:26 Egypt Standard Time,10/31/2022,7:22:26 PM,200,1.51821E+18,denguir_hicham,hicham denguir,,@SAMIRARIMA1 @RidouaneErramd1 ?????? ??? ??? ???? ???? ????? ???? ???? ????? ???????,ar,[],[],[],0,0,0,[],[],https://twitter.com/denguir_hicham/status/1587132902252371968,FALSE,,0,,,,,,,,"[{'screen_name': 'SAMIRARIMA1', 'name': '?? ???? ©', 'id': '1564680400638775299'}, {'screen_name': 'RidouaneErramd1', 'name': 'Ridouane Erramdani', 'id': '1044511580564656128'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:22:05 Egypt Standard Time,10/31/2022,7:22:05 PM,200,1.56322E+18,yemen327,??????????? ??,,???????? ?? ??? ???? ?????? ?????? ???? ??? ???? ??? ??? ?? ??? ??? ????? ???? ????? ???? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/YEMEN327/status/1587132814297911296,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58702E+18,2022-10-31 19:21:56 Egypt Standard Time,10/31/2022,7:21:56 PM,200,1.07188E+18,midolakeb,Midolakeb,,@alkasschannel @AlgPresidency ??? ???? ? ???? ????,ar,[],[],[],0,0,0,[],[],https://twitter.com/midolakeb/status/1587132779510251520,FALSE,,0,,,,,,,,"[{'screen_name': 'alkasschannel', 'name': '????? ?????', 'id': '304982427'}, {'screen_name': 'AlgPresidency', 'name': 'Algerian Presidency ????? ????????? ?????????', 'id': '1318978674411163648'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:21:44 Egypt Standard Time,10/31/2022,7:21:44 PM,200,1.45812E+18,younyoi,catsdaily,,@yucwn ???? ????????? ??? ??? ???? ???? ???? ??? ???? ????????,ar,[],[],[],1,0,0,[],[],https://twitter.com/younyoi/status/1587132729858080769,FALSE,,0,,,,,,,,"[{'screen_name': 'yucwn', 'name': '?', 'id': '1367901817171017733'}]",,,,
1.58713E+18,1.58605E+18,2022-10-31 19:21:40 Egypt Standard Time,10/31/2022,7:21:40 PM,200,457216124,9_mubarak,mubarak,,@Malsubaie_ ??? ???? ???? ???? ????? ??????  ????? ?? ??? ?????? ???? ??????? ?? ????? ????? ??? ?????? ???? ??????? ???????? ???? ?? ?? ????? ?????? ????? ????? ????? ?? ??? ????? ??????. #???_????_?????_???,ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/9_mubarak/status/1587132709356376065,FALSE,,0,,,,,,,,"[{'screen_name': 'Malsubaie_', 'name': '???? ???????', 'id': '610070781'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:21:34 Egypt Standard Time,10/31/2022,7:21:34 PM,200,1711328360,sendeba_d,Ahmed Hassan ??,,???????? ?? ??? ???? ???? ???? ????? ????? ????? ???? ?? ????? ??? ?????? ?? ????? ??????? ?? ??? ???????? #???_????_?????_???,ar,[],[],[],0,0,1,['???_????_?????_???'],[],https://twitter.com/sendeba_d/status/1587132684068872193,FALSE,,0,,,,,,,,[],,,,
1.58713E+18,1.58713E+18,2022-10-31 19:21:33 Egypt Standard Time,10/31/2022,7:21:33 PM,200,337300126,shar_wl,????....??????? ll shar,,???? ??? ??? ???? ??? ??? ????????? ??????#???_????_?????_??? ?? ????????? ?????? ?????  https://t.co/wJSUDB7Ng5,ar,[],[],[],0,1,2,['???_????_?????_???'],[],https://twitter.com/Shar_wl/status/1587132679988084736,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587132473464573952/pu/img/pH_-cNx7MaCwbtWd.jpg,,,,,,,[],,,,
1.58713E+18,1.58699E+18,2022-10-31 19:21:31 Egypt Standard Time,10/31/2022,7:21:31 PM,200,1.34797E+18,jabil_1,????????? ??????? . ????,,"@Al3rbon ??????? ??? ??? .. ?????? ?????? ?????????? ??????? ???? ? ???? ????? ??? ??? ???? ?????? ?? ????? ????? .. ??????? ???? ???? ??? ???? .",ar,[],[],[],0,0,0,[],[],https://twitter.com/jabil_1/status/1587132673973227524,FALSE,,0,,,,,,,,"[{'screen_name': 'Al3rbon', 'name': '???? ??????', 'id': '919774316'}]",,,,
1.58713E+18,1.58682E+18,2022-10-31 19:21:03 Egypt Standard Time,10/31/2022,7:21:03 PM,200,9.12024E+17,alnamer4040,??? ??????(???????),,@DosaryG20 ????? ? ???? ????  ?? ?????? ??? ??? ??? ???? ???? ???? ???? ??? ??? ?? ?? ???? ????? ???? ??????? ?? ???? ??????? ???? ?? ??? ??????? ?? ????? ???????? ??? ??? ??????? ?????? ???? ??? ???? ??? ?? ??? ????? ?? ??? ???? ???? ???? ?????? ??????? ???????? ?????? ????? ?????? ?????,ar,[],[],[],1,0,0,[],[],https://twitter.com/alnamer4040/status/1587132554603282434,FALSE,,0,,,,,,,,"[{'screen_name': 'DosaryG20', 'name': 'Faris Al-Dosary', 'id': '1307973881500700672'}]",,,,
1.58713E+18,1.5871E+18,2022-10-31 19:20:45 Egypt Standard Time,10/31/2022,7:20:45 PM,200,3189774241,freydoon_mace,??? ??????,,"@riazipour ???? ?????? ?? ???? ????? ??? ?? ???? ???? ???? ???? ?? ??? ?? ??? ???? ??? ????? ?? ???? ????? ????? ??? ?? ???????? ? ?? ???? ????? ????? ??? ??? ??? ???? ???? ?????? ?? ?????? ?? ????? ???? ??? ???? ????? ? ??????. ? ??? ????? ??? ??? ?? ?????? ?? ????? ???? ??? ???? ?????",fa,[],[],[],0,0,0,[],[],https://twitter.com/Freydoon_mace/status/1587132478602477571,FALSE,,0,,,,,,,,"[{'screen_name': 'riazipour', 'name': 'Yousef Riazipour', 'id': '1168161273747574784'}]",,,,
1.58713E+18,1.58713E+18,2022-10-31 19:20:43 Egypt Standard Time,10/31/2022,7:20:43 PM,200,1.36725E+18,9h_mi7,???/Ali,,????? ????? ???????? ??? ???? ?????? ????? ???? ????? ?????? ???????? ??????????? ?? ??????? ????? .. ?? ????? ???? ????? ???? ???? ??? ???? ????? ?? ????? ??? ?????? ?? ??? ?????????? #???_????_?????_???,ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/9h_mi7/status/1587132472277475335,FALSE,,0,,,,,,,,[],,,,
